1,226,9,0,0,true
2,177,10,0,0,true
3,258,9,0,0,true
4,170,2,0,0,true
5,253,1,0,0,true
6,242,2,0,0,true
7,212,3,0,0,true
8,199,4,0,0,true
9,235,3,0,0,true
10,243,14,0,0,true
11,153,13,0,0,true
12,257,14,0,0,true
13,184,19,0,0,true
14,214,20,0,0,true
15,202,19,0,0,true
16,140,10,0,0,true
17,184,9,0,0,true
18,202,10,0,0,true
19,256,5,0,0,true
20,268,6,0,0,true
21,203,5,0,0,true
22,256,17,0,0,true
23,237,18,0,0,true
24,204,17,0,0,true
25,245,8,0,0,true
26,244,7,0,0,true
27,199,8,0,0,true
28,186,11,0,0,true
29,200,12,0,0,true
30,221,11,0,0,true
31,200,12,0,0,true
32,243,11,0,0,true
33,267,12,0,0,true
